I,O,I_error,O_error,M1_error,M2_error,M3_error
20,255,5.1203380285648326,-7.841842001057842,-0.640388611081528,-0.20905847931562827,0.5725957701163211
20,255,5.385807490209832,-7.765833953939136,-0.6550808216064188,-0.23680260487470006,0.5982914328329514
20,255,5.493164218006356,-7.11717436456388,-0.6280235159133791,-0.277386599690167,0.6028302185894177
20,255,5.584896542730853,-6.307138122932827,-0.5924220899995013,-0.32081531109662387,0.6069487604137707
20,255,5.572913896863737,-5.625678058085441,-0.5576298748354126,-0.3477427605983259,0.5984139134723789
20,255,5.5644105640143895,-5.198555159201192,-0.5365949597644165,-0.36044149972790573,0.5953296457691186
20,255,5.475964338269884,-4.858743082198828,-0.5169899045879693,-0.3657110072611065,0.5825798568530125
20,255,5.47680658193898,-4.68082756711118,-0.5070964859387382,-0.37328574055118624,0.5817436204096187
20,255,5.448302387045629,-4.252079490904407,-0.4805437747956304,-0.3923497670615661,0.5744640198641133
20,255,5.476436835308451,-3.7288884703252734,-0.45597738407251276,-0.4159968768875528,0.5715686334181491
20,255,5.461392230708441,-3.6968351605337375,-0.4570638456932482,-0.41337438386593117,0.5705693295262062
20,255,5.442916135281353,-3.6931942039342402,-0.4560614501961068,-0.40851035226464827,0.5682610833057629
20,255,5.365773997015726,-3.8458555662704157,-0.4586082277932114,-0.3951032945668027,0.5626187842450845
20,255,5.401852437910064,-3.6934823847284974,-0.45010967420907866,-0.4100927894017341,0.5646092708877348
20,255,5.442179458537796,-3.304846741959068,-0.43284127537525596,-0.42941239156320266,0.5645818123140209
20,255,5.4175347647051915,-3.1319878225578464,-0.42346498598338156,-0.4317860265884219,0.5598512840711916
20,255,5.400996577627019,-3.0865492007949342,-0.42303962555869246,-0.42926124527570364,0.5571433857589914
20,255,5.396456798932094,-3.3096135270268405,-0.4337822298593482,-0.42010613557616616,0.5602861214326045
20,255,5.41734914104147,-3.207787906791623,-0.4267719605185071,-0.43055456096396627,0.5616824607066069
20,255,5.4740935918683125,-2.89925304923014,-0.4141324038239209,-0.4485222350920972,0.5613697204086603
20,255,5.501984283974668,-2.535586607421692,-0.39736237104072025,-0.46526231791036565,0.5616778395943012
20,255,5.502013356825536,-2.3521305180057652,-0.39135243717048107,-0.4691495207930385,0.5589141693736295
20,255,5.4836130303091135,-2.3915988159926655,-0.39233789461403434,-0.4648622256915238,0.557889342726265
20,255,5.451030372174079,-2.4104785289113124,-0.39020650713552385,-0.4611140803716651,0.5550253008351551
20,255,5.446277950389236,-2.4773650943956227,-0.39078166702756933,-0.46312916046533914,0.5550937017571878
20,255,5.522735917028932,-2.2609058771253103,-0.3841477099924284,-0.4791526749585815,0.56005943750593
20,255,5.496631731288346,-2.371170361536201,-0.3922781706629337,-0.46914137053949867,0.5587551667489206
20,255,5.489136611400408,-2.51396666088408,-0.39912413830927584,-0.46009820771055354,0.5598291455970457
20,255,5.480134441981209,-2.562170471712932,-0.3995367409390811,-0.4576863057670726,0.5601704564113046
20,255,5.49405028648169,-2.515756708457843,-0.39539908906442933,-0.4665273071004392,0.5591644178671316
20,255,5.538603957032542,-2.214780156116433,-0.3825459773789729,-0.4824270305682812,0.5615261316473852
20,255,5.495110869826746,-2.1852840516240803,-0.3817060836688938,-0.47550400169846374,0.5559171511923973
20,255,5.455930474872051,-2.261952741427592,-0.3848478754249476,-0.4674198641825331,0.5546502577797257
20,255,5.468386297538071,-2.7123758039862196,-0.4072715260247902,-0.451111644734419,0.5589813586555734
20,255,5.473690061605216,-2.747030192299576,-0.40587707606228696,-0.45462037914920006,0.5620495220675474
20,255,5.461917615276002,-2.446402300745717,-0.3900810045411457,-0.4655252065268316,0.5559608477443487
20,255,5.483046754784189,-2.4740885258693197,-0.39675674100215397,-0.4656580594592328,0.5589202320625257
20,255,5.520322330483264,-2.4499536672794875,-0.3978636167615279,-0.46675823776113967,0.5622958295759535
20,255,5.4739802939433915,-2.745816322385508,-0.4085162896421073,-0.45009522689700954,0.5612963131641755
20,255,5.449138898283502,-2.810427987146568,-0.4080915962419879,-0.44545674329613716,0.558774811691904
20,255,5.410421882864011,-2.5510843794917264,-0.39277466979884756,-0.45665336737093165,0.552289308638243
20,255,5.4959619142392455,-2.434860948186838,-0.3934364963747673,-0.4695142095038407,0.5599438500628793
20,255,5.468002991931002,-2.5503714914697184,-0.3999205023231992,-0.4588553902612287,0.5578635444062652
20,255,5.420298366664046,-3.0224433759880185,-0.4208979181708151,-0.43396454776553517,0.5585270363116974
20,255,5.433080368527534,-3.0494721784255034,-0.41966777852230963,-0.43416327518535436,0.5613170222110204
20,255,5.412601740643472,-2.9423004824628265,-0.4125738438474029,-0.4404566509644601,0.5575483742763612
20,255,5.436030457800021,-2.801612869959172,-0.40728900788769706,-0.4488458776493933,0.5567933988999245
20,255,5.475115478888403,-2.7096106333128205,-0.40853232944164364,-0.45585426635894133,0.5613773458897797
20,255,5.518334407561534,-2.736534217168014,-0.412204773264771,-0.45475422413059263,0.5656496267589448
20,255,5.440150606873484,-2.7743898983851523,-0.40626990277702313,-0.44521559960650947,0.5567499093595516
20,255,5.387559377214419,-2.8464923090801904,-0.40631373389198466,-0.43803752512403116,0.5543595717712302
20,255,5.336468283879981,-2.6982389628013266,-0.39607632813427907,-0.4435059425259693,0.548100706007959
20,255,5.3731189768261665,-2.6540954372954957,-0.3992251494589213,-0.44812295908844413,0.5501832462965153
20,255,5.392620417064876,-2.600459975615479,-0.39811492636218726,-0.4475703615639204,0.5515500322731679
20,255,5.32606423255522,-2.5415143104067965,-0.3906472782887199,-0.44297794128115475,0.5457167564651417
20,255,5.3317363893140115,-2.659133086069062,-0.3934529985494166,-0.4408594998655573,0.5463146425668244
20,255,5.309441165003824,-2.640947836182022,-0.3912862588892929,-0.4431836627813406,0.5437373024845935
20,255,5.367349338253041,-2.5855770722862417,-0.39530877552446175,-0.4492105999905591,0.5497513745052749
20,255,5.392479360318948,-2.4283594788756204,-0.3893900521212357,-0.45404142612398246,0.5493048248959842
20,255,5.3503307273174805,-2.7359304900015786,-0.402209688624,-0.43778383231725826,0.5489464969556539
20,255,5.329459201188074,-2.8441935920200194,-0.40266360936294343,-0.43567538648446336,0.5490735290712783
20,255,5.324209367726995,-2.838189343671388,-0.4019369158238921,-0.43666765006382224,0.5471018035225579
20,255,5.350965518574499,-2.673997814239044,-0.3987332986726252,-0.44487822004405353,0.5486908934254946
20,255,5.384659131819641,-2.5890003916072146,-0.39670584918343954,-0.4477363666287304,0.5514315614123411
20,255,5.350028041726114,-2.8123612844602235,-0.40592416974774637,-0.43539176371184385,0.5497760112316192
20,255,5.362072863192395,-2.8244596700645275,-0.4046574187510703,-0.4364977047302214,0.5516939950202882
20,255,5.355461068225864,-2.832183854483503,-0.40365194454526854,-0.43988282865016304,0.5505135481592225
20,255,5.374727674542337,-2.4710906888550426,-0.38685909521907114,-0.45570752761174993,0.5486273509569344
20,255,5.354407110106774,-2.478874477581485,-0.3897003406225624,-0.4503034764102105,0.5470467730378017
20,255,5.362673322064291,-2.812376241278912,-0.4070211143168464,-0.4365211206519657,0.5503374105217707
20,255,5.346038493764976,-2.9514001602860276,-0.4114363739529521,-0.42939925086073183,0.5515838893609293
20,255,5.348779365343956,-3.057935910750075,-0.4147906542101705,-0.42943585438623266,0.5528904401372579
20,255,5.358015260250989,-2.8630806386199197,-0.4054837863027285,-0.43879401336992485,0.5509731937872497
20,255,5.414044457400584,-2.845685766093254,-0.41109188012862474,-0.44453800035849467,0.5571195751596347
20,255,5.434718305859889,-2.8463321617156794,-0.41293132439898605,-0.4431172426739991,0.557682057391244
20,255,5.395482212727911,-3.126116921890798,-0.4245955935779524,-0.4271503694677605,0.5580753300845829
20,255,5.406659713082105,-3.1977815989268947,-0.42539999278340734,-0.4258032216550933,0.5604299869840146
20,255,5.371181527145811,-3.1756463359050713,-0.4221289925666031,-0.42777198475851064,0.5551551470801055
20,255,5.395552333908942,-3.011826077746832,-0.41537650805437276,-0.4364036244499838,0.5564434101936464
20,255,5.371034908030737,-3.0306259736961465,-0.4181291781034514,-0.43067371110725094,0.553682497812213
20,255,5.3447827403493235,-3.1119520510724215,-0.4211206354754097,-0.42294612312690383,0.5533574833226189
20,255,5.285263024040551,-3.1379309081668794,-0.4183996881752171,-0.41615943817095746,0.547596501205434
20,255,5.337819108078325,-3.2733219698064886,-0.42475866407177887,-0.4192052922716105,0.5531671804691212
20,255,5.333295039572535,-3.2158256809981935,-0.42160605306074883,-0.4226932493292206,0.5532664853770362
20,255,5.3874803037789345,-3.1161798760723514,-0.42235965932838937,-0.4303302866966521,0.5566949886302823
20,255,5.426076040536476,-2.9790052376154676,-0.4191569890522211,-0.43638222993311904,0.5592345138996238
20,255,5.393964960528839,-3.2425455576896525,-0.43051228643054096,-0.4223910973628202,0.5595809513164247
20,255,5.380318837470821,-3.231253185013429,-0.4255827333302089,-0.42264012798892225,0.5570107754376736
20,255,5.361215032653428,-3.232010413569242,-0.4242726684068281,-0.4248126662977545,0.5560971691978529
20,255,5.449415476496659,-2.799832183469789,-0.40757020331473626,-0.45024840737882976,0.5591932264931172
20,255,5.436682082094428,-2.6666783735514628,-0.4035558508579361,-0.44949366255104883,0.5564805179141024
20,255,5.427503611120322,-2.7679712661108624,-0.4083002226419872,-0.4444647358415672,0.5570122358606895
20,265,5.483765357378726,7.023783363361417,0.6274177473222518,-1.0945922079583432,0.1745016105645103
20,265,5.484046203287942,7.006787570640995,0.5958282358854056,-1.062244156588686,0.2005705463502312
20,265,5.248730524271036,5.89281054067078,0.4919866481707982,-0.9565316186474229,0.2602055209301599
20,265,5.019706863872354,4.490040296762572,0.3560197770847764,-0.8249670695138649,0.31997937820737565
20,265,4.616789290987516,1.840270568026824,0.1442976365553303,-0.6454529248239189,0.3705841213525578
20,265,4.361394745348006,-2.218631962000586,-0.12809287997625768,-0.4570950124225983,0.438068450269284
20,265,4.370114098905075,-6.313046728305494,-0.3890529460415057,-0.30535025872366983,0.5116195921024214
20,265,4.428358436300028,-9.060709583631478,-0.5646269049962562,-0.21117831288972688,0.558544141659957
20,265,4.640622902686324,-10.583027118895984,-0.6672604734669401,-0.17904936865123355,0.5995356048864475
20,265,4.771071416589276,-11.095733576120494,-0.701077699916185,-0.17845467617120203,0.6183686348778119
20,265,4.851127013610649,-10.506749926861744,-0.6749237504144968,-0.20842524612126834,0.6181808111395997
20,265,4.878141914541985,-9.912012408263365,-0.6442666841850206,-0.22741541265354392,0.6121867498309759
20,265,4.8670624462745735,-9.266841032743912,-0.6112231047714292,-0.249835016584667,0.603630897970397
20,265,4.890145123780092,-8.710958862412042,-0.5873310976212787,-0.2742687118534004,0.5978076781907165
20,265,4.928194063264137,-8.274244866964978,-0.5670050076970972,-0.2979123931717105,0.5934796833176188
20,265,5.008438288675331,-7.97479623914154,-0.5532233520641474,-0.31673597507918405,0.5972882025272268
20,265,5.032323399399344,-7.5591952492302426,-0.5324677783024611,-0.32894191565083686,0.5930555148202616
20,265,5.011696667192556,-7.078001040300137,-0.5071804739700793,-0.34368921485859705,0.5834995818759512
20,265,5.042536469288796,-6.810722531745,-0.4974160790876699,-0.35713432699207104,0.5818748923243202
20,265,5.090962721537917,-6.494164135036158,-0.4831548828291257,-0.3786484629613378,0.5807153333401698
20,265,5.194346884492104,-6.194483342804574,-0.46987852221387105,-0.3997844085843205,0.5855273059181494
20,265,5.153375717860063,-5.971084751290107,-0.45645075804215407,-0.3970399271778158,0.57784045627771
20,265,5.047345974374389,-5.843522622396279,-0.4453761438271805,-0.38984423375730426,0.5663461495666402
20,265,5.091411228276977,-5.691047539347721,-0.4419320660435668,-0.4057673400530901,0.5676070169467917
20,265,5.1985502183990455,-5.449326062665875,-0.4339071762656406,-0.4260475650265243,0.5726246078818189
20,265,5.246570398781856,-5.4173594250939345,-0.4320703546352938,-0.4302479576315945,0.5765532069662904
20,265,5.242927902168812,-5.396229364103249,-0.4300546672089762,-0.426863487903685,0.5766150070876104
20,265,5.154111129325784,-5.300640926190795,-0.42155245349778014,-0.4204798366747804,0.566081966608865
20,265,5.115340475348402,-5.379247133285276,-0.42721351035181254,-0.41903562554752805,0.5634355696607463
20,265,5.191738192186564,-5.308526210126615,-0.4270923683703003,-0.4297224169069218,0.5705360417067702
20,265,5.166633237782454,-5.584955240255454,-0.43730072627986705,-0.41470501831126194,0.5717193902226656
20,265,5.1627440224846755,-5.59664474510555,-0.436848148519938,-0.41093784246751675,0.5733593078124635
20,265,5.083952582546903,-5.523143499417586,-0.43001824109971487,-0.405572172758331,0.5641287105113384
20,265,5.048394701042172,-5.501952927698824,-0.43128174164553423,-0.40827207725431514,0.5596229652979958
20,265,5.152224332131604,-5.551112826151439,-0.437760113215941,-0.41722252984792574,0.5713485752861494
20,265,5.147024593186416,-5.539741584440094,-0.4336313896845928,-0.41218315606955525,0.5691418283847867
20,265,5.03808717625833,-5.327300039560782,-0.41802031328821765,-0.407447668237499,0.556383703971727
20,265,5.080586201324644,-5.315134888907437,-0.4193993549910193,-0.4127906886901296,0.5609311537082124
20,265,5.0851769624826435,-5.2393490573088,-0.4187430116121905,-0.4209802722289564,0.5580891020070458
20,265,5.212001326101262,-5.151958753734164,-0.41941900264575893,-0.4376701257826725,0.5698394964371492
20,265,5.165840149255688,-5.214976495312612,-0.41823737526196353,-0.4250689510117702,0.5656245459576668
20,265,5.056823900219255,-5.297885071374026,-0.4171473647043522,-0.40999459343850075,0.55693040651584
20,265,5.044898464346636,-5.257244607076927,-0.41468925171808446,-0.410442721330067,0.5556379985735673
20,265,5.044592346697032,-5.227296065543442,-0.41568911585102325,-0.41666386924375143,0.5553353535970773
20,265,5.142963982110359,-5.051923541488918,-0.41090085186740305,-0.4331895236153911,0.5607599888307329
20,265,5.115384270378074,-4.990349039900593,-0.4064644883418526,-0.4268564275063844,0.5568962943302869
20,265,5.034287677778783,-5.136012193336455,-0.4085156425404892,-0.4124781207672297,0.5531606303510226
20,265,5.0254021442039996,-5.259501304353648,-0.4138773723594983,-0.4103936459067641,0.5542876348400361
20,265,5.028820116564685,-5.15845450433892,-0.40893802813480185,-0.41738152091342506,0.5515287501565211
20,265,5.146449587897228,-5.082811913447472,-0.4131540079056829,-0.4312500879059975,0.560863195188765
20,265,5.2075768066796915,-5.036523913666201,-0.4132448212367431,-0.4356056860635702,0.5669820494787565
20,265,5.163029728454145,-5.117446532249119,-0.4131963763185133,-0.427942898701525,0.5643943530084066
20,265,5.1624667323655355,-5.219732188608987,-0.417322573178562,-0.42619737050150697,0.5655307307742952
20,265,5.148627208573108,-5.1383634152389845,-0.4126685881474137,-0.4308857996625979,0.5623107575493425
20,265,5.223008928011907,-5.169130273099995,-0.4208896827618348,-0.437660963707871,0.5716569555819553
20,265,5.253698579985754,-5.079512569520034,-0.4173603230255556,-0.43911180489816015,0.5707860538624656
20,265,5.171703336960279,-5.141183028285582,-0.4145256113397279,-0.42745512164720667,0.5653506575265483
20,265,5.14344500495668,-5.182230645014613,-0.4149835854570836,-0.42639731810102743,0.5633903999451615
20,265,5.14673981616812,-5.154520909988378,-0.41368377530977374,-0.43102442578301225,0.5630672467650593
20,265,5.211268070862069,-5.129627659025175,-0.41771829392029386,-0.43515269546192714,0.5679667304471776
20,265,5.196995016325491,-5.0280884329669675,-0.41212034257364044,-0.4345949793760635,0.5654874031110091
20,265,5.13714901803818,-5.210007631033022,-0.4179528913267154,-0.421948260178004,0.5631856515746874
